Date,Symbol,Open,High,Low,Close,Volume
2024-02-27,GOOGL,2869.4503105949443,2871.2248516244254,2868.16126112671,2869.66,100917
2024-02-28,GOOGL,2873.976741708679,2875.505029240324,2872.4286080623738,2873.52,437746
2024-02-29,GOOGL,2873.3316121968205,2874.121341029514,2873.2318712229066,2873.64,426719
2024-03-01,GOOGL,2878.6621863141722,2880.068614668274,2877.7361776530047,2878.32,434662
2024-03-04,GOOGL,2882.8908600860923,2883.941245520864,2880.7827825828367,2882.28,353187
2024-03-05,GOOGL,2879.713512489385,2879.2693147952837,2877.854797528677,2878.82,139104
2024-03-06,GOOGL,2877.4104245516996,2878.4086651603984,2877.1779371192138,2877.61,249134
2024-03-07,GOOGL,2876.206595965912,2876.459345738585,2873.705457619259,2875.64,379143
2024-03-08,GOOGL,2875.171856901264,2877.596441337053,2874.209749960366,2875.64,362091
2024-03-11,GOOGL,2877.0906646075873,2876.4717838027577,2874.1957303349204,2876.11,161169
2024-03-12,GOOGL,2875.7215391975287,2878.2683159422095,2875.8157899092794,2876.67,254542
2024-03-13,GOOGL,2879.0870576130023,2879.548385428346,2877.9297993186165,2878.88,229744
2024-03-14,GOOGL,2882.2890119633025,2883.431740691552,2880.17408956763,2881.97,472828
2024-03-15,GOOGL,2884.376091114148,2884.8400220085914,2882.949901319509,2884.0,159821
2024-03-18,GOOGL,2882.2207751575784,2884.1367195262333,2881.5654421761888,2882.98,317741
2024-03-19,GOOGL,2882.397059566946,2883.185223546652,2881.015654245009,2881.52,349265
2024-03-20,GOOGL,2880.9823665581002,2883.2283311299675,2880.726547062595,2881.62,497745
2024-03-21,GOOGL,2882.8255068064796,2884.312846367079,2882.3331002683794,2882.58,314127
2024-03-22,GOOGL,2881.7553521582463,2882.429234650689,2881.898039928246,2882.31,374336
2024-03-25,GOOGL,2879.334432834042,2881.1041011060793,2879.7181131694647,2879.72,436246
2024-03-26,GOOGL,2881.272917083456,2881.4599747534435,2881.1014698967024,2881.18,303834
2024-03-27,GOOGL,2880.334386837129,2881.331637136037,2878.545432353646,2880.5,334538
2024-03-28,GOOGL,2879.070451201953,2880.847176830109,2879.2652926097267,2879.75,477038
2024-03-29,GOOGL,2879.0818728048416,2880.5454789694936,2878.413378580992,2879.74,186795
2024-04-01,GOOGL,2879.196289576326,2880.399223351606,2877.681800602401,2879.36,265159
2024-04-02,GOOGL,2879.244565956551,2880.723052617597,2877.628679081527,2878.73,428821
2024-04-03,GOOGL,2877.0659292936957,2876.540434627426,2875.963710999832,2876.27,235699
2024-04-04,GOOGL,2875.3182553245188,2877.500912090673,2874.6937671253277,2876.15,343877
2024-04-05,GOOGL,2877.436207815119,2878.4420019327713,2876.449497179801,2877.65,299298
2024-04-08,GOOGL,2877.480491127446,2878.546019597815,2876.8174988213054,2878.28,496471
2024-04-09,GOOGL,2879.3131849612655,2880.5974735267487,2878.740506754286,2880.28,288505
2024-04-10,GOOGL,2879.243437365288,2880.818546212491,2876.9691792646304,2878.92,236285
2024-04-11,GOOGL,2876.6648988839333,2878.2192029934236,2875.3128734399465,2876.46,202412
2024-04-12,GOOGL,2875.39603822763,2877.88408392083,2875.386717774619,2876.07,119404
2024-04-15,GOOGL,2874.407625666186,2876.923065551655,2873.6430708861994,2874.94,216545
2024-04-16,GOOGL,2873.067415507289,2874.436630780017,2873.8831185815147,2874.02,322128
2024-04-17,GOOGL,2875.219894411389,2875.2608786747282,2872.755205363357,2874.55,250245
2024-04-18,GOOGL,2874.589381192097,2874.9784380598494,2873.4012379773235,2873.64,284099
2024-04-19,GOOGL,2870.5109190735893,2872.207605079721,2870.584314324228,2871.24,386133
2024-04-22,GOOGL,2869.6829504275306,2871.0567790667565,2868.5885092387475,2870.22,361657
2024-04-23,GOOGL,2871.7368190478937,2871.715622498671,2869.8053752433384,2871.0,470250
2024-04-24,GOOGL,2873.302927595912,2873.6375612638867,2871.662728959445,2872.45,386663
2024-04-25,GOOGL,2873.7092547656134,2875.02118685728,2872.9231286812496,2873.87,356875
2024-04-26,GOOGL,2873.921244944538,2875.142915668129,2873.1109052135957,2874.82,384583
2024-04-29,GOOGL,2873.6587836673857,2875.523479675037,2873.89999122788,2874.58,480714
2024-04-30,GOOGL,2875.6378997321376,2876.5969435524194,2873.7507006303754,2875.49,114995
2024-05-01,GOOGL,2875.2957902177864,2876.650573877463,2875.333731138047,2875.51,123559
2024-05-02,GOOGL,2874.8873048551554,2876.2502143858246,2874.276403125583,2875.83,451193
2024-05-03,GOOGL,2874.216504784625,2875.5345427845045,2872.3549047338906,2874.05,498237
2024-05-06,GOOGL,2873.262605073178,2874.290398189642,2873.8763646943253,2874.24,198000
2024-05-07,GOOGL,2875.6747439162987,2875.809663711086,2874.2393069352556,2875.1,252191
2024-05-08,GOOGL,2875.4928656454067,2877.440425297071,2875.549000450673,2875.88,401494
2024-05-09,GOOGL,2872.4905160060184,2874.5377858421107,2871.9967917420113,2873.41,125517
2024-05-10,GOOGL,2873.876704441966,2874.2223248650216,2872.6293044638765,2873.7,315558
2024-05-13,GOOGL,2870.705368828866,2872.299906238686,2869.6393533065834,2870.91,451276
2024-05-14,GOOGL,2872.3076008267144,2872.4947818883124,2870.967026066088,2871.36,421690
2024-05-15,GOOGL,2870.1483973250074,2871.652487218913,2869.6365082758953,2870.06,205686
2024-05-16,GOOGL,2873.120478362074,2875.04005037238,2873.4870053489803,2873.57,188151
2024-05-17,GOOGL,2874.328877729268,2875.130215844072,2873.2658649296086,2873.91,365471
2024-05-20,GOOGL,2875.1529840050857,2876.586355350622,2874.4905106773326,2875.61,220318
2024-05-21,GOOGL,2880.738486582815,2880.1963642513347,2878.2141301720053,2879.93,295490
2024-05-22,GOOGL,2878.1394439410146,2878.9126660357706,2877.0561451050826,2878.39,273860
2024-05-23,GOOGL,2879.4697371255525,2880.2081989458343,2878.4992073532003,2879.37,215945
2024-05-24,GOOGL,2876.1911462076487,2878.288598574013,2875.183759771212,2877.09,313456
2024-05-27,GOOGL,2877.7322424759045,2878.9074157104305,2876.4415095988484,2877.88,408974
2024-05-28,GOOGL,2882.184727079322,2882.096369051919,2879.659669594275,2881.52,152446
2024-05-29,GOOGL,2880.9712976107267,2880.3729287155797,2879.304824053456,2880.36,287655
2024-05-30,GOOGL,2878.1386371177073,2879.6824784438018,2878.1721914504137,2878.69,240148
2024-05-31,GOOGL,2878.0621581420214,2879.1812519771247,2878.5043466272705,2878.61,169341
2024-06-03,GOOGL,2883.4346106244266,2884.2692166014212,2881.3478302970325,2882.8,131085
2024-06-04,GOOGL,2885.3007968403385,2884.487892530541,2884.197394003989,2884.44,417715
2024-06-05,GOOGL,2881.920721842546,2883.8996556226116,2882.124449743456,2882.73,490452
2024-06-06,GOOGL,2885.6401172788524,2887.622948475012,2884.675058184232,2885.74,105750
2024-06-07,GOOGL,2882.204908557929,2882.8788185342232,2881.4011668244407,2882.53,476075
2024-06-10,GOOGL,2887.641376910915,2887.8432989815014,2885.698833606026,2886.9,440912
2024-06-11,GOOGL,2887.88704982936,2888.9028439836343,2888.3874893393004,2888.72,135903
2024-06-12,GOOGL,2891.7622518851163,2893.591363824523,2891.5805251903566,2892.34,303561
2024-06-13,GOOGL,2889.6549366751733,2890.2510633611923,2887.9156115457663,2889.15,191036
2024-06-14,GOOGL,2888.6925876979626,2890.4047310484257,2887.650362270733,2889.59,187954
2024-06-17,GOOGL,2889.4050707614288,2890.4627540429474,2887.9647377246006,2889.42,445158
2024-06-18,GOOGL,2887.3842140693596,2889.293149316938,2885.654792485812,2887.5,217305
2024-06-19,GOOGL,2884.678802357978,2885.4025886046225,2883.485575883372,2885.01,300753
2024-06-20,GOOGL,2885.919144630638,2886.1751290234106,2884.9465660622154,2886.13,132101
2024-06-21,GOOGL,2887.4798811738606,2889.1433297693984,2887.035953261727,2887.42,102775
2024-06-24,GOOGL,2889.4427347167766,2891.274234164776,2888.786628696215,2890.12,211497
2024-06-25,GOOGL,2889.353991756567,2890.9913169109236,2887.9632408680804,2889.21,145619
2024-06-26,GOOGL,2889.6408646586,2890.2238904468268,2887.825061659086,2889.03,352388
2024-06-27,GOOGL,2886.89032185958,2887.990322179919,2885.3904282640233,2886.37,333346
2024-06-28,GOOGL,2888.857799809388,2890.4093467267103,2888.4926867920217,2889.55,419268
2024-07-01,GOOGL,2889.088498939483,2891.2897198625765,2889.1211149457636,2889.79,165149
2024-07-02,GOOGL,2890.8663487354897,2893.1560829337795,2890.291374614715,2891.33,126616
2024-07-03,GOOGL,2892.672149452682,2894.0942459274443,2892.554888188643,2892.95,321767
2024-07-04,GOOGL,2895.786911162817,2896.3315703011244,2894.359651205279,2895.97,285639
2024-07-05,GOOGL,2894.759394433667,2894.9375952300607,2894.0284460906028,2894.4,268171
2024-07-08,GOOGL,2895.013360864332,2896.2972891537947,2895.730067420221,2895.9,306903
2024-07-09,GOOGL,2895.019345408452,2896.4437140551913,2895.0775079472855,2895.95,331318
2024-07-10,GOOGL,2900.043821125888,2900.8728308987024,2898.9433851209883,2900.26,423943
2024-07-11,GOOGL,2899.084327384276,2899.8002675735065,2897.814566350133,2898.69,452365
2024-07-12,GOOGL,2900.516870685913,2902.305983258928,2900.5764917360975,2901.13,477023
2024-07-15,GOOGL,2902.2230089625127,2902.792999494484,2900.8236576322192,2901.94,387623
2024-07-16,GOOGL,2902.1496562758807,2903.860841559642,2901.9359953291755,2902.63,461309
2024-07-17,GOOGL,2903.612172217627,2903.003149851223,2900.974264619747,2902.84,155863
2024-07-18,GOOGL,2906.4213798885335,2905.8055764741166,2903.7847097207928,2905.63,273115
2024-07-19,GOOGL,2905.8545744085627,2906.6036589207156,2905.255256360056,2906.26,444713
2024-07-22,GOOGL,2902.7699875079265,2904.3461549960807,2902.6542320119634,2903.31,353347
2024-07-23,GOOGL,2905.6726079441323,2906.2779893573966,2904.3757351720865,2905.85,289052
2024-07-24,GOOGL,2907.5010631703603,2908.5865688069853,2907.946574113034,2908.02,378495
2024-07-25,GOOGL,2909.6447676865837,2910.1006256723463,2908.3504619879127,2909.3,235203
2024-07-26,GOOGL,2907.7921293690965,2908.7637322480205,2906.4673532114593,2907.14,347908
2024-07-29,GOOGL,2905.6361842618226,2905.3177242718257,2903.448928229795,2905.29,406969
2024-07-30,GOOGL,2902.2887008944986,2902.9387576404733,2901.6159939454546,2901.64,373493
2024-07-31,GOOGL,2902.4539843244147,2903.9977530620813,2901.5543702485634,2902.66,292003
2024-08-01,GOOGL,2899.3726339414175,2901.6573115607134,2898.5786728378666,2900.06,406398
2024-08-02,GOOGL,2897.195901894795,2898.5855058781203,2895.7499640249516,2896.72,400369
2024-08-05,GOOGL,2899.090949010283,2899.4102756978987,2899.1991939396744,2899.37,374597
2024-08-06,GOOGL,2901.3525416504585,2901.3175674110266,2899.065077219944,2901.01,249886
2024-08-07,GOOGL,2899.9812878839634,2902.212342588112,2899.403979137248,2900.44,249335
2024-08-08,GOOGL,2899.4324592696134,2901.187037124374,2899.041627511362,2900.27,177694
2024-08-09,GOOGL,2896.5451635909753,2896.6891812778667,2895.086780434585,2895.56,115735
2024-08-12,GOOGL,2896.802403015861,2898.8160544074462,2896.5230038297864,2897.49,410037
2024-08-13,GOOGL,2897.186841987927,2897.568133208991,2895.3517010160836,2896.21,275745
2024-08-14,GOOGL,2897.924559865133,2898.833480806633,2896.820208315996,2896.97,489150
2024-08-15,GOOGL,2892.6776362078162,2894.0838988348237,2891.877679292905,2892.09,320534
2024-08-16,GOOGL,2894.4688459241643,2895.590314921862,2892.4750549607625,2894.15,145066
2024-08-19,GOOGL,2892.895614100502,2893.31444241841,2892.2603600955867,2892.74,331387
2024-08-20,GOOGL,2890.822203090756,2891.849504804589,2889.700083457003,2890.09,234445
2024-08-21,GOOGL,2889.088879043239,2889.6084418290816,2888.5001770975,2889.51,372836
2024-08-22,GOOGL,2888.35536242497,2888.8821617057492,2886.882505737275,2888.42,145541
2024-08-23,GOOGL,2890.908779938733,2892.4647714349276,2890.5461069628423,2890.67,265129
2024-08-26,GOOGL,2889.742380951739,2890.4323830288786,2888.7663841607236,2889.92,166983
2024-08-27,GOOGL,2892.6049729081806,2893.1913021192436,2892.511579114319,2892.75,250655
2024-08-28,GOOGL,2893.1705693350045,2893.786250586281,2893.437077898349,2893.51,253837
2024-08-29,GOOGL,2895.528463633369,2897.1182235152937,2895.2945120956756,2895.4,290359
2024-08-30,GOOGL,2896.19114905603,2896.490116518382,2893.821671783583,2895.49,482891
2024-09-02,GOOGL,2897.5430567560124,2899.489786406108,2897.9040550327436,2898.14,447247
2024-09-03,GOOGL,2896.798866077507,2896.4081327681497,2895.8396972711753,2895.93,310747
2024-09-04,GOOGL,2896.6381753074966,2897.7760808420226,2895.3842002257143,2896.26,277597
2024-09-05,GOOGL,2896.2165464253603,2897.0900110899242,2893.882013056116,2895.57,269302
2024-09-06,GOOGL,2898.57238138526,2899.0851960498167,2897.9351832470215,2898.46,387710
2024-09-09,GOOGL,2902.119033402848,2902.3813652660206,2900.7165747649483,2901.56,435337
2024-09-10,GOOGL,2900.6924007946786,2902.07938055486,2901.5801549348726,2901.66,352084
2024-09-11,GOOGL,2899.806760849559,2901.1231220466457,2898.27184297173,2899.17,221015
2024-09-12,GOOGL,2899.210277718171,2901.4212051541167,2898.974773838726,2900.13,272257
2024-09-13,GOOGL,2897.6798267527256,2898.769087761431,2895.758185892496,2896.9,346536
2024-09-16,GOOGL,2901.2339254944773,2900.856771087258,2899.5851466156514,2900.25,324021
2024-09-17,GOOGL,2898.9981349243535,2900.9737818259937,2898.7789336386736,2899.41,230956
2024-09-18,GOOGL,2898.8606371125716,2900.9717172877695,2899.226752762127,2899.44,170744
2024-09-19,GOOGL,2898.710726727716,2899.563311303733,2897.4464033587074,2898.18,395599
2024-09-20,GOOGL,2895.9860526818406,2898.4112779505335,2896.281010662254,2896.48,416363
2024-09-23,GOOGL,2898.7811247663444,2898.837110672213,2896.516808110576,2898.05,408135
2024-09-24,GOOGL,2897.045685184315,2898.1014346471798,2895.9074514045037,2897.84,173616
2024-09-25,GOOGL,2897.271910392759,2899.363417718488,2896.0798510866666,2898.02,187438
2024-09-26,GOOGL,2897.068303110201,2897.5686196009547,2894.3798578012493,2896.11,216841
2024-09-27,GOOGL,2898.27767779654,2899.0801211469175,2896.7284157013205,2897.93,240558
2024-09-30,GOOGL,2900.633774448858,2900.3536357862668,2898.5382686055123,2899.94,269934
2024-10-01,GOOGL,2899.2686587547028,2900.628911883339,2899.049588394639,2899.62,352734
2024-10-02,GOOGL,2902.6129674990416,2902.8843794731383,2900.998459159655,2902.26,158870
2024-10-03,GOOGL,2902.3384836546174,2903.0049330563334,2901.2387009011204,2902.15,186694
2024-10-04,GOOGL,2904.016300240246,2905.100437151689,2902.845965320446,2903.81,337068
2024-10-07,GOOGL,2901.0250649190752,2902.1504294853817,2899.1444468792497,2900.66,406000
2024-10-08,GOOGL,2901.620718346258,2901.9344493818026,2900.906163288805,2901.47,201407
2024-10-09,GOOGL,2900.8881247386057,2901.840650721294,2900.393920776611,2901.03,131379
2024-10-10,GOOGL,2900.9918453887612,2901.9783231419833,2899.590716417743,2901.44,426873
2024-10-11,GOOGL,2902.2971626618264,2902.157263227724,2901.647551410298,2901.76,336500
2024-10-14,GOOGL,2901.5625448600067,2903.6767744399917,2901.1387314031736,2902.11,154353
2024-10-15,GOOGL,2903.8247086123088,2905.2585053888743,2901.614398399184,2903.44,281068
2024-10-16,GOOGL,2901.8766656452985,2903.150464371369,2901.1892739843634,2902.41,376175
2024-10-17,GOOGL,2903.900660339909,2905.1525578487476,2902.557185851576,2903.65,311144
2024-10-18,GOOGL,2906.7141565342577,2908.0139905787287,2905.720511641541,2906.22,165982
2024-10-21,GOOGL,2902.937427777813,2905.1922484210604,2902.8134490218713,2903.5,136683
2024-10-22,GOOGL,2901.1598866017225,2902.4056267770784,2900.3359031683904,2902.04,214091
2024-10-23,GOOGL,2899.9219474859883,2902.5725837630266,2899.541563736463,2900.66,217797
2024-10-24,GOOGL,2898.7819939345422,2899.323352880859,2897.5405156124866,2898.57,106587
2024-10-25,GOOGL,2898.4188928124513,2898.3984813223474,2897.52084057292,2897.72,424934
2024-10-28,GOOGL,2898.9799936424706,2900.0148626545556,2899.8579436870896,2899.89,393624
2024-10-29,GOOGL,2903.3583025180833,2903.86234730821,2900.9626296226256,2902.89,329602
2024-10-30,GOOGL,2902.8826372918998,2903.4180272312815,2902.4460276654263,2903.2,251599
2024-10-31,GOOGL,2902.607056739839,2903.147079641855,2901.443573875801,2902.65,385713
2024-11-01,GOOGL,2905.2177190996913,2904.993885243535,2904.2005698536254,2904.36,373295
2024-11-04,GOOGL,2899.3939430094715,2901.3476526469835,2898.3637714285537,2899.73,290246
2024-11-05,GOOGL,2897.6506738678786,2899.4709773007917,2895.854866582588,2897.72,144739
2024-11-06,GOOGL,2892.1973648295216,2893.774932634923,2892.0186694940053,2893.17,132954
2024-11-07,GOOGL,2890.3031974400096,2892.857396242489,2890.887769355249,2891.14,343935
2024-11-08,GOOGL,2889.2271831822695,2891.42446187474,2888.546556945053,2889.71,209373
2024-11-11,GOOGL,2891.8157044816426,2894.28930190077,2891.227305573791,2892.76,134700
2024-11-12,GOOGL,2887.602750652097,2887.6333902280303,2886.5271669268523,2887.34,223728
2024-11-13,GOOGL,2886.4627967136034,2887.9906456938015,2884.850324504117,2886.61,428932
2024-11-14,GOOGL,2888.0462904054557,2889.840048129161,2886.652634093285,2887.95,171045
2024-11-15,GOOGL,2888.2192943717923,2890.235080957534,2887.0715021634214,2888.87,244972
2024-11-18,GOOGL,2891.4818640588733,2892.5532336982155,2890.6429893775053,2891.89,490136
2024-11-19,GOOGL,2892.6476489497054,2893.3211586348616,2892.0574240559904,2892.32,442203
2024-11-20,GOOGL,2894.0906054472607,2894.451450086702,2892.5406165777895,2893.16,101881
2024-11-21,GOOGL,2888.6908335472044,2890.611140817457,2889.1864101034953,2889.59,494846
2024-11-22,GOOGL,2888.4907686417105,2887.949905883462,2885.892347004566,2887.71,382933
2024-11-25,GOOGL,2884.393762402622,2884.864128089304,2882.719199865425,2884.24,488227
2024-11-26,GOOGL,2885.617839133511,2887.094792061107,2884.13720326218,2885.49,188059
2024-11-27,GOOGL,2886.2905570704156,2888.012836092191,2885.6880673607366,2886.29,314566
2024-11-28,GOOGL,2886.1487881718085,2887.2846000654313,2886.6419104559,2887.01,408295
2024-11-29,GOOGL,2884.529753703472,2887.2547735047974,2883.8370978240223,2885.35,209388
2024-12-02,GOOGL,2883.711824011318,2884.1676452356974,2882.561684108242,2883.51,298303
2024-12-03,GOOGL,2883.701917142871,2885.3446274774615,2883.5684208956986,2884.02,365406
2024-12-04,GOOGL,2883.6245361331553,2884.2936502919133,2881.5567560436693,2882.79,429125
2024-12-05,GOOGL,2880.653181074719,2882.463892469276,2880.759332295723,2880.84,483095
2024-12-06,GOOGL,2879.216562917405,2881.8214994044515,2879.277659491743,2879.93,485243
2024-12-09,GOOGL,2879.139437667004,2879.3358390960575,2877.7728860108177,2878.71,181972
2024-12-10,GOOGL,2876.656706842882,2878.7870129091034,2876.774083331781,2877.07,437629
2024-12-11,GOOGL,2874.7709406147114,2874.9833738068724,2872.7506910448183,2874.72,154722
2024-12-12,GOOGL,2876.11566557101,2877.130081812707,2875.3018052708208,2875.72,451643
2024-12-13,GOOGL,2879.730528222404,2880.413955459028,2878.6692937399134,2878.93,281890
2024-12-16,GOOGL,2879.5343823896033,2880.3054464824027,2878.542930252226,2878.95,369045
2024-12-17,GOOGL,2879.8527221357454,2880.00462947227,2877.9618777336805,2879.5,217473
2024-12-18,GOOGL,2881.02926636479,2882.4160862940303,2879.818988681456,2880.67,370741
2024-12-19,GOOGL,2882.3918492880643,2881.837716926741,2880.369168120495,2881.5,491775
2024-12-20,GOOGL,2879.501648194993,2880.0172695830415,2879.867981686027,2879.91,426053
2024-12-23,GOOGL,2882.4522241883924,2884.8849299812236,2883.381137382853,2883.45,434535
