CustomerID,Income,LoanAmount,CreditScore,DebtToIncomeRatio,Education,LoanApproved
CUST09153,82200.41736254457,8027.324423437207,772.0,0.24682825279761533,High School,Yes
CUST09154,33690.34776523005,15570.118673185754,848.0,0.3987431547875882,Bachelors,Yes
CUST09155,42925.9840789248,8201.68323440894,421.0,0.3534489249444626,Bachelors,No
CUST09156,41201.22787468493,16076.00492944758,547.0,0.272416152246704,Bachelors,No
CUST09157,73143.64887463674,14443.17229663648,483.0,0.4664438803544249,High School,No
CUST09158,41224.681019266194,11620.415953851683,728.0,0.3256458617542745,Bachelors,Yes
CUST09159,63118.35640571662,15377.457676610215,731.0,0.17414459741033197,Bachelors,Yes
CUST09160,45506.31725824269,7596.241335105681,343.0,0.0497161237014514,High School,No
CUST09161,53477.52385706297,19935.07574292914,373.0,0.17201394322808736,High School,No
CUST09162,51241.99382926358,15510.573159802732,418.0,0.4478102927584777,Bachelors,No
CUST09163,52569.21167864429,8228.851017386769,406.0,0.34371028535374576,High School,No
CUST09164,57802.90561276426,14968.680529807421,747.0,0.09195593739928543,Bachelors,Yes
CUST09165,38749.609370391765,18070.39602295242,461.0,0.1131203580265395,Bachelors,No
CUST09166,52928.321101278605,17108.87445526627,753.0,0.30244779077092704,Bachelors,Yes
CUST09167,69571.39289293892,24675.890330123337,498.0,0.5434688057822336,High School,No
CUST09168,46983.92820506874,13306.587222222071,537.0,0.36051405697432815,High School,No
CUST09169,54714.16711561227,9505.94819635114,537.0,0.2656140008992267,Masters,No
CUST09170,30650.313220288837,11069.846879188566,610.0,0.22498250103829287,High School,Yes
CUST09171,73440.6264161462,7373.269923613257,408.0,0.25512644851872524,PhD,No
CUST09172,42109.73900525916,14021.817503001172,306.0,0.5573221982128584,PhD,No
CUST09173,61824.43899132653,14926.501613931798,795.0,0.23337620397060255,Masters,Yes
CUST09174,64183.73685835205,21311.69805136624,502.0,0.2879569586018298,Other,No
CUST09175,35883.833095245434,9807.63495895681,819.0,0.12219836680831883,High School,Yes
CUST09176,45908.94786991806,19396.47323729901,402.0,0.288207048177445,Masters,No
CUST09177,68336.01514238017,19742.20002354304,584.0,0.32978742756158375,Masters,No
CUST09178,50153.00588524111,11136.704004531008,471.0,0.3324102080440177,Bachelors,No
CUST09179,62030.45229975412,17447.714272497367,590.0,0.3352310783855891,High School,No
CUST09180,54749.00524343339,8978.296330037061,693.0,0.3605207441610881,High School,Yes
CUST09181,58914.39569343818,6185.855851071608,389.0,0.1312591898276313,Bachelors,No
CUST09182,69244.1317600304,18988.963874738485,645.0,0.36797296140078417,Masters,Yes
CUST09183,73527.17486172912,13044.370761060249,650.0,0.19386332931765374,Masters,Yes
CUST09184,10382.714261276444,16993.70997640499,455.0,0.40437531758896844,High School,No
CUST09185,60568.722188012594,17980.584692542216,602.0,0.3256647432317529,Bachelors,Yes
CUST09186,36846.81536119929,16028.868029579426,407.0,0.07267341843820879,Bachelors,No
CUST09187,61593.850331451256,19166.65998787008,557.0,0.2733419872398721,High School,No
CUST09188,41842.83506018287,9793.409348228131,441.0,0.22930188681666025,High School,No
CUST09189,20097.80677827238,12079.352218344078,455.0,0.40917367971900964,Bachelors,No
CUST09190,77033.4257660535,19652.881310954475,532.0,0.22679101620176578,Masters,No
CUST09191,53749.13965129865,23099.832083009598,744.0,,Bachelors,Yes
CUST09192,39892.8346419526,15826.193548909894,451.0,0.4028957800023518,High School,No
CUST09193,57132.69738657421,21564.76825070129,402.0,0.40746389504209246,Bachelors,No
CUST09194,35493.92610356475,8095.9386216566945,716.0,0.3304079521559257,High School,Yes
CUST09195,47755.39739075536,18967.911109287423,781.0,0.2484717230662255,Masters,Yes
CUST09196,45248.873045845765,26490.388821696153,686.0,,Bachelors,Yes
CUST09197,73885.43788359538,27077.342308956548,373.0,0.2727127979572747,Bachelors,No
CUST09198,43300.5051809991,21319.888569867853,392.0,0.3190428285280574,High School,No
CUST09199,44048.38885441039,15594.94397335882,565.0,0.2412416584802171,PhD,No
CUST09200,66532.72226118552,14167.452784394038,698.0,0.45685886268686166,Bachelors,Yes
CUST09201,23526.316967952178,11729.632037407684,540.0,0.25621367660300254,Bachelors,No
CUST09202,40106.3704134978,25782.39901911951,819.0,0.29437231640230427,PhD,Yes
CUST09203,57310.73206921104,14087.776084559591,437.0,0.283601078725522,Bachelors,No
CUST09204,41192.49028085948,18535.23695380326,593.0,0.33194096131923323,Bachelors,No
CUST09205,47245.42719990562,12948.948969083298,354.0,0.4377193133648879,High School,No
CUST09206,44758.45830729413,13672.88006918852,459.0,0.3489355560488881,High School,No
CUST09207,56757.78614399868,19988.97855745954,658.0,0.1660943273515206,Masters,Yes
CUST09208,60302.06496750425,7764.840226490715,844.0,0.2917311592708781,Bachelors,Yes
CUST09209,,6978.7736379995595,771.0,0.4921608695918182,Bachelors,Yes
CUST09210,34951.40914171246,14988.355752812726,831.0,0.4110876495133656,High School,Yes
CUST09211,53382.2295606874,23964.335241597895,356.0,0.5115413654585372,Masters,No
CUST09212,29427.44935034712,13837.423476355212,390.0,0.44918442303086636,High School,No
CUST09213,46161.18232872282,21109.670405738623,717.0,0.19971880843825343,Masters,Yes
CUST09214,46846.061275016364,24153.415523205527,478.0,0.3951491942765375,Bachelors,No
CUST09215,60228.883147561624,18798.41592539861,749.0,0.28891129596580956,High School,Yes
CUST09216,63806.57104997314,10872.609951537052,641.0,0.3073457769276696,Bachelors,Yes
CUST09217,51284.28301050723,18955.660693472044,816.0,0.26643608108068173,Other,Yes
CUST09218,47664.21799398902,17937.60376879377,402.0,0.3761340287821937,Bachelors,No
CUST09219,55976.33000228204,12710.937235508134,733.0,0.2667054116989449,Masters,Yes
CUST09220,67707.14680486856,15532.93661788174,449.0,0.3078943402159796,PhD,No
CUST09221,55352.87567831585,7640.032366332918,747.0,0.2603612988031447,Masters,Yes
CUST09222,,11556.586216386688,808.0,0.20617330519596916,PhD,Yes
CUST09223,46985.878350560364,17145.18621979691,750.0,0.3088031768681216,Masters,Yes
CUST09224,53635.15850870884,21715.19010152076,582.0,0.2574451820648954,Bachelors,No
CUST09225,30562.79121389111,13707.263536658651,689.0,0.32824293987710745,Bachelors,Yes
CUST09226,61414.57349036693,21360.854768399695,751.0,0.16382662453854266,Bachelors,Yes
CUST09227,64169.92679464275,22805.66579752806,340.0,0.29598843322706764,Bachelors,No
CUST09228,30149.080982442872,15968.182110035266,739.0,0.2930603567721178,Bachelors,Yes
CUST09229,41781.09176556222,26097.599493566948,701.0,0.3996483221633834,Bachelors,Yes
CUST09230,52979.25405150036,1951.2495466550517,468.0,0.18121079413806052,High School,No
CUST09231,63056.91999267484,13849.274581261956,301.0,0.33549333340984383,High School,No
CUST09232,65233.54919617266,11257.780119912994,758.0,0.20547130127124907,Masters,Yes
CUST09233,31176.090240640424,5345.9824423273785,448.0,0.3145020037530291,Bachelors,No
CUST09234,57222.97730138641,10934.041571206322,621.0,0.14846286073141307,Masters,Yes
CUST09235,31496.677292697554,18350.7839981711,631.0,0.4665997830356775,Bachelors,Yes
CUST09236,46009.393751624804,16928.481375801246,614.0,0.3602782348056638,High School,Yes
CUST09237,56385.635415193865,10604.110125785734,481.0,0.2463103939005936,Masters,No
CUST09238,38455.10530259729,14654.14324664083,690.0,0.2518563945808468,Bachelors,Yes
CUST09239,60977.31412562029,14954.782586935318,728.0,0.26608684051900056,Bachelors,Yes
CUST09240,30334.012157263205,19812.976979151026,616.0,0.24421092215813164,,Yes
CUST09241,51242.98543543782,17490.265666157487,684.0,0.18929601625309583,Bachelors,Yes
CUST09242,71428.76536588909,12817.271579242086,579.0,0.29647466361208547,Masters,No
CUST09243,67274.08995857625,13333.016114549191,319.0,0.34529006359696796,Bachelors,No
CUST09244,40647.03794987027,14349.416901896124,353.0,0.05347841783165702,Bachelors,No
CUST09245,20498.609831964746,10741.89878854775,497.0,0.2895458996113445,High School,No
CUST09246,48437.29278221496,8194.75625252619,722.0,0.345555550245689,Bachelors,Yes
CUST09247,49103.91549709289,9534.630506498836,779.0,0.29284014314391166,Bachelors,Yes
CUST09248,37665.496456117195,16561.8493448655,647.0,0.3088159387199786,Masters,Yes
CUST09249,63287.5679844479,6865.505572974878,300.0,0.2694155883546434,High School,No
CUST09250,49722.03424981175,6298.532327623119,570.0,0.18025932956285662,High School,No
CUST09251,84936.37520621138,17739.13735328943,713.0,0.3765243045676112,High School,Yes
CUST09252,31842.019439938067,15836.327758616797,664.0,0.25085496061039275,Masters,Yes
CUST09253,73980.66442913003,5723.741513390862,354.0,0.29986963431181834,Masters,No
CUST09254,49630.77406818551,14702.392365843176,669.0,0.42386692549454136,Bachelors,Yes
CUST09255,41695.72224284756,17634.210552914265,782.0,0.30580383410322626,High School,Yes
CUST09256,53837.56094442154,13781.74627132877,574.0,0.27496323163386827,Masters,No
CUST09257,42579.31026428642,7042.826960059355,349.0,0.3194973602951943,Masters,No
CUST09258,54463.907325807646,11815.2439740783,,0.42443116932884123,PhD,No
CUST09259,46009.533375387946,15330.898744451422,727.0,0.2666349994195864,Bachelors,Yes
CUST09260,73555.54387807837,10288.23469066215,384.0,0.3334669720016396,Bachelors,No
CUST09261,39068.789303606696,7357.01122992469,330.0,0.2624464149368525,High School,No
CUST09262,43588.38545089272,16132.056507767207,835.0,0.3989264419139619,Bachelors,Yes
CUST09263,67855.27272183471,14912.032879275564,848.0,0.3293598122595902,High School,Yes
CUST09264,44026.188467105174,17444.60112795327,329.0,0.2690383041896148,Bachelors,No
CUST09265,38059.58595457041,18246.521510880208,373.0,0.4281546262404228,High School,No
CUST09266,36399.71354553501,8614.98742060201,460.0,0.25655545216096615,Bachelors,No
CUST09267,57304.96520184195,14442.134834178922,805.0,0.36911780119154713,Bachelors,Yes
CUST09268,80804.83553565563,23032.982509422363,444.0,0.27687603333478467,High School,No
CUST09269,53581.13360601045,16630.76311325853,733.0,0.28435235188415053,Masters,Yes
CUST09270,,16935.907969069493,387.0,0.3696843974666538,Bachelors,No
CUST09271,37858.92991541182,15281.98249922723,384.0,0.3214817145719906,High School,No
CUST09272,51829.71517874426,10983.528758321729,491.0,0.2522827311378092,Masters,No
CUST09273,61266.515508071214,10073.118782878653,673.0,0.28810315951697935,High School,Yes
CUST09274,41460.46700421805,16783.734484922374,811.0,0.2092134795905446,Other,Yes
CUST09275,62804.77033813928,13901.264434652187,551.0,0.19500152789437386,Bachelors,No
CUST09276,65161.314911543406,9104.922324364732,634.0,0.2832261079686702,High School,Yes
CUST09277,37228.39053094001,17881.50247420478,400.0,0.571581767398462,Bachelors,No
CUST09278,40423.44487397232,,,0.32795346050427693,High School,No
CUST09279,35861.584596739616,13249.941173734049,698.0,0.23653087749941687,Bachelors,Yes
CUST09280,55574.04403931779,12937.91488889107,404.0,0.3704633710584489,Masters,No
CUST09281,46647.13697936969,7465.122413397255,780.0,0.15403544558605822,Bachelors,Yes
CUST09282,52520.92738097788,10032.231332665688,559.0,0.43190468450219,PhD,No
CUST09283,53969.53535757267,9160.247553237146,417.0,0.4399916639914163,High School,No
CUST09284,52975.85104142977,8759.05588762631,399.0,0.48918529475710454,Masters,No
CUST09285,51076.8262793145,14079.03919787203,779.0,0.29401284832299884,High School,Yes
CUST09286,28177.6963216231,19116.402366279915,405.0,0.26946049450525805,High School,No
CUST09287,34157.22621632008,18732.01085174115,780.0,0.2995216414797498,Bachelors,Yes
CUST09288,43850.69631785933,22696.551456309193,334.0,0.3160791611227906,Other,No
CUST09289,26637.694930136346,24920.502409033048,380.0,0.3951764610624371,,No
CUST09290,56392.41584282972,17421.282359137782,379.0,0.3907400434317084,High School,No
CUST09291,50618.34714342567,10423.257936428927,634.0,0.42278859185602186,High School,Yes
CUST09292,15361.025570906655,14851.83778321382,707.0,0.13817490456716805,High School,No
CUST09293,58213.33827260927,9745.11803440604,702.0,0.25434495835744736,High School,Yes
CUST09294,59690.02103771269,22274.409377106713,583.0,0.5320789618433948,High School,No
CUST09295,18322.148146496544,14476.466587176074,327.0,0.38598787710741256,Other,No
CUST09296,35704.540999281315,7914.843557768751,556.0,0.2606942764595683,Bachelors,No
CUST09297,41571.527473403316,18991.264885755183,637.0,0.4231645179195995,Bachelors,Yes
CUST09298,59007.75653637746,9171.630503698456,705.0,0.3541492618112756,Masters,Yes
CUST09299,43078.01052147919,12418.510331169895,594.0,0.30708865185591944,Bachelors,No
CUST09300,66825.19126390207,22428.282680874807,361.0,0.37377125009207157,High School,No
CUST09301,38060.2575732931,17510.55126088392,417.0,0.257776638425912,Bachelors,No
CUST09302,41466.10969186973,11103.482922903135,603.0,0.30354375214120755,Bachelors,Yes
CUST09303,19761.095480350144,20098.03276332891,807.0,0.23398708106528757,High School,No
CUST09304,72360.83503842964,12382.856969695242,552.0,0.38945403688828656,High School,No
CUST09305,56150.07182098566,20338.17489564592,487.0,0.4616397244670014,Bachelors,No
CUST09306,73907.98592775787,8406.674525182218,366.0,0.21752851835617365,Masters,No
CUST09307,37923.76229069218,,448.0,0.1312543699399712,High School,No
CUST09308,36436.76588837121,15180.217935186542,828.0,0.1873350196494174,Bachelors,Yes
CUST09309,44188.136299192956,15463.880121153665,663.0,0.2595234103109801,Bachelors,Yes
CUST09310,11616.927045702985,12912.08188221835,636.0,0.2877370486540319,High School,No
CUST09311,52497.91977999336,5618.9506002043,324.0,0.3294326281578588,High School,No
CUST09312,30964.17904444296,20484.634584486947,762.0,0.2977410396561697,Bachelors,Yes
CUST09313,40193.90475498108,13111.475812501554,348.0,0.30072947273696454,High School,No
CUST09314,36591.38080839375,15767.581361589553,805.0,0.456011906620347,High School,Yes
CUST09315,73895.19664232738,19076.47674672733,515.0,0.18218696346645136,Masters,No
CUST09316,39319.00619115272,10029.958042021182,495.0,0.1710345905140179,High School,No
CUST09317,58496.23671857045,5778.552425965114,310.0,0.5064681560440887,Bachelors,No
CUST09318,40811.2417929792,15470.369063399907,602.0,0.2535759779704265,Bachelors,Yes
CUST09319,40505.59148148531,17787.32399590324,523.0,0.10696524390702297,Bachelors,No
CUST09320,40922.11613695656,14559.206818866145,648.0,0.3297281465427332,Masters,Yes
CUST09321,44730.995119931074,27995.11576807507,705.0,0.20291144159240945,Masters,Yes
CUST09322,22662.430012883116,15528.030184927622,455.0,0.26176264721647774,High School,No
CUST09323,37409.184425892556,24804.752488120954,507.0,0.3605187561979853,Other,No
CUST09324,66173.86425296859,25843.700179826166,612.0,0.3415897097624212,PhD,Yes
CUST09325,63016.990872480514,25603.65418497884,423.0,0.2889682800303542,High School,No
CUST09326,24362.338411713434,1879.3695206672928,527.0,0.1281945654218723,Bachelors,No
CUST09327,76797.95309299696,15372.752232985651,599.0,0.2761517972935002,Bachelors,No
CUST09328,21513.659368995024,6457.121724842242,367.0,0.2425006366495211,Bachelors,No
CUST09329,38740.62522785613,12461.450029608292,519.0,0.3207232150466826,High School,No
CUST09330,80129.40799571571,19431.110245490985,444.0,0.24525752762250055,Bachelors,No
CUST09331,39424.89317278665,16425.924565606514,841.0,0.4038243786159464,Bachelors,Yes
CUST09332,40360.44987155046,9921.949830743473,437.0,0.2777071126352806,Masters,No
CUST09333,56953.11019175842,22725.8279269005,776.0,0.2499914241468243,Bachelors,Yes
CUST09334,34799.5883875923,23073.671056897132,489.0,0.3112346635201161,Bachelors,No
CUST09335,38744.62683472229,12872.711547422114,331.0,0.5105986102997212,Bachelors,No
CUST09336,57877.7908364528,13127.152979941433,584.0,0.45570564230877386,Bachelors,No
CUST09337,34494.77837899702,7004.895592360398,556.0,0.2004953226840768,High School,No
CUST09338,36192.40253762167,23552.425536836112,563.0,0.3311486608825717,High School,No
CUST09339,62140.1222976877,21688.55271147108,695.0,0.32479081311723595,Bachelors,Yes
CUST09340,52975.43220526469,20984.563074716614,756.0,0.3297509862740136,Bachelors,Yes
CUST09341,28524.129772001605,18777.080611950656,636.0,0.2809999309761815,Bachelors,No
CUST09342,49506.79863305042,14971.467283207794,695.0,0.5596670984082475,High School,No
CUST09343,53910.69083366008,19066.497679682056,720.0,0.6045561359500246,Bachelors,No
CUST09344,51397.79659946986,19914.455714435204,438.0,0.24357768369907692,Bachelors,No
CUST09345,56037.55420985502,15743.91481390219,632.0,0.3766256991069885,High School,Yes
CUST09346,41176.59295947745,19804.730691195382,548.0,0.3159819463914398,Bachelors,No
CUST09347,50058.92680222423,,840.0,0.38096769951421006,Masters,Yes
CUST09348,62008.40491642841,19189.932966193668,770.0,0.3092163496241267,Masters,Yes
CUST09349,55374.564862965344,10664.27311430264,363.0,0.18326902612380605,Masters,No
CUST09350,49411.303036579215,18362.88716618261,517.0,0.4698737353958935,Bachelors,No
CUST09351,,11508.708792737272,725.0,0.5667385097800228,Other,No
CUST09352,57165.18865087492,12379.932075893472,396.0,0.2296358606684213,Bachelors,No
CUST09353,71539.21565535548,7677.07644100179,670.0,0.11637988620076573,Bachelors,Yes
